告诉大噶一个内部消息，德克士家点脆皮炸鸡桶的时候呢，可以问服务生要一种叫做藤椒酱和香辣酱的东西，拌饭特别好次(°∀°)ﾉ。另外德克士魔法鸡块其实是第一好次的（因为是纯腿肉），其次是脆皮炸鸡块（其实它是大腿骨）还有南洋鸡肉卷，菠萝汉堡！(｡･ω･｡),1534167701.0,61.0,7.0,女,我不说我饭什么,5.0,1.0
德克士的调料包配上酥脆炸鸡，我吹爆,1534165658.0,52.0,1.0,男,我薯条小姐姐贼可爱,5.0,0.0
吼吼又是一碗编辑部的更新，我只喜欢肯德基的土豆泥(〜￣△￣)〜，对吮指原味鸡无感，不过德克士的脆皮炸鸡真的赞多汁外酥里嫩搭配辣椒粉蘸着吃超赞，麦当劳还是最爱薯条了(･∀･)，这期热量超高鸭~肥宅快乐餐[2233娘_大笑]但是多哥是女神不是肥宅！（此条五毛，括号记得删干,1534162413.0,14.0,146.0,保密,子夜夜夜夜QWQ,4.0,7.0
德克士飘了东西都不如华莱士好吃的。哎！花了两倍的钱买的汉堡和鸡肉卷让我非常失望。酱料都不如华莱士面包也不如。,1537703539.0,84.0,2.0,保密,帅气瑞哥s,3.0,0.0
2年前好像就有了（德克士的）,1537101139.0,80.0,1.0,男,不会玩枪の桐子,4.0,0.0
我们这边只有德克士，所以只能吃这种的，到18号卡友日还不买一赠一←_←,1537013003.0,69.0,0.0,男,Da423aaa,4.0,0.0
社会大哥吃手枪腿，不让拍照，德克士老板和店员己失踪,1536993141.0,64.0,7.0,保密,我叫大板栗,4.0,1.0
社会大哥吃鸡腿，嫌店里不让拍照，德克士随后被拆,1536986063.0,54.0,1.0,女,阿妖酱酱酱,4.0,0.0
社会大哥吃鸡 嫌太贵 一个电话喊来空拆 德克士被夷为平地,1536974064.0,37.0,40.0,女,艾米莉亞大人,4.0,1.0
都拆到德克士了！,1536973272.0,33.0,0.0,保密,我是陌陌MO,3.0,0.0
涩会大哥吃手枪  嫌难吃  德克士立马给了个鸡腿,1536971768.0,22.0,2.0,女,傻白天下第一可爱,5.0,0.0
社会大哥吃手枪腿，22块钱，嫌太贵，德克士立马跑路,1536971499.0,12.0,370.0,保密,绿总霸气_,4.0,4.0
德克士必点,1536971426.0,8.0,0.0,保密,尼禄゙゙゙,5.0,0.0
哈哈哈哈德克士的那个广告mv真的xswl，对比卡宝的教学直播av12257401现学现录，我大概有病（望天）说明我才是真爱啊！！诸君，我爱李艺彤！！！,1502719085.0,11.0,26.0,保密,Mero小尾巴_,4.0,1.0
此刻，这位帅气的干员为了吃德克士差点被热晕了,1531264878.0,5.0,0.0,男,攒钱去摩旅,5.0,0.0
德克士的烤翅不错。鸡排的话推荐第一佳大鸡排233333,1514370438.0,150.0,2.0,女,一只路易,5.0,0.0
真的德克士炸鸡最好吃胡椒粉最好吃哈哈哈哈,1514177913.0,138.0,1.0,保密,DubPain,4.0,1.0
说德克士是日本的那条弹幕，怕不是石乐志！我在日本留学这么久从来没见过德克士，你不知道美国有个洲叫德克萨斯州吗？不知道德克士属于中国呢,1513953551.0,110.0,1.0,男,难言暮森,5.0,2.0
德克士和上岛咖啡应该是一家,1513917033.0,105.0,1.0,保密,大自然的屁股,3.0,2.0
真的德克士炸鸡好吃！没吃过豪大大的,1513876540.0,102.0,2.0,女,鱼姬酱,4.0,1.0
你们吃的是德克士对吧，其实，不止脆皮炸鸡和鸡柳好吃，魔法鸡块也很好吃哟，它是没有骨头的鸡肉，不会像别的炸鸡一样很柴，而是鲜嫩多汁的，配上德克士胡椒粉更好吃哟~(･∀･),1513866629.0,99.0,2.0,保密,社会蕾姐芮闪,4.0,1.0
我超爱吃的德克士的炸鸡唉,1513863433.0,96.0,1.0,保密,Echolian,4.0,1.0
看到弹幕说德克士最难吃，还不如华莱士。我表示有点难过，我一直觉得这两个都挺好吃的( ´_ゝ｀)而且我超喜欢……Ծ‸Ծ,1513765121.0,80.0,9.0,保密,改名字让我变欧叭,4.0,4.0
德克士挺不错,1513671926.0,35.0,1.0,保密,拟光飞,4.0,1.0
不喜欢德克士，至少我家附近的不行,1513669442.0,33.0,1.0,女,PCMGTP,4.0,1.0
德克士**腿巨好吃，薯条也非常不错！说起来你们也可以试试看肯德基的吮指原味鸡呀。,1513667708.0,32.0,1.0,女,seven紫柒,5.0,1.0
德克士炸鸡的确会保留汁水，,1541470418.0,1709.0,0.0,保密,趴趴桑炸毛了,4.0,0.0
乡下地方没有德克士，桑心,1541433603.0,1697.0,0.0,保密,软绵绵的北极星,5.0,0.0
最喜欢吃的就是德克士的炸鸡了！个人觉得比肯德基麦当劳好吃！,1541430483.0,1683.0,0.0,保密,不黑的大钰儿,3.0,0.0
附近没有德克士哭唧唧,1541426428.0,1669.0,0.0,保密,一只可爱的芒果干,4.0,0.0
这里没有德克士只有麦乐鸡，难过,1541424768.0,1665.0,0.0,保密,糖瓜粘啊粘,4.0,0.0
嘤前两天晚上点了德克士翅桶和手枪腿还有肥宅快乐水 快乐！（且胖,1541420650.0,1646.0,0.0,保密,生下沉香和爹住,3.0,0.0
德克士的脆皮炸鸡真的超好吃,1541417938.0,1636.0,0.0,保密,薄可可味,3.0,0.0
真的好喜欢德克士啊,1541415501.0,1624.0,0.0,保密,Aapppppple,4.0,0.0
我好像还没吃过德克士的鸡腿诶 下次一定要试试！,1541413107.0,1613.0,0.0,保密,-麻酱,4.0,0.0
昨天也点了德克士超好次的！！！！,1541412060.0,1609.0,1.0,保密,DSDSBDN,4.0,0.0
目测是德克士炸鸡,1541405697.0,1589.0,0.0,保密,S-G的银原子,2.0,0.0
昨晚每隔几分钟就打开外卖软件看看炸鸡，尤其想吃德克士的手枪腿，都忍住了，不是怕胖，是穷啊。,1541394127.0,1545.0,0.0,保密,安逸到崩溃,3.0,0.0
喜欢吃德克士的一桶腿和手枪腿，好饿啊,1541393128.0,1537.0,1.0,男,受医不是受,4.0,0.0
德克士的炸鸡真的超级好吃 小时候住隔壁的小姐姐就在德克士上班，每次从店里带来一点炸鸡都会分给我吃，那时候就觉得这个炸鸡也太好吃了吧。跟其他地方干巴巴的不一样，德克士的炸鸡是有肉汁的！！！气气看你吃的太香太香了。现在我在小县城里，没有德克士。真的好想再吃一次呀(=・ω・=)(=・ω・=)(=・ω・=),1541392931.0,1534.0,59.0,女,三九二十7,3.0,0.0
没有德克士的悲伤(￣ε(#￣) Σ,1541390839.0,1504.0,0.0,女,三笠·阿尔曼,3.0,0.0
我家这边没得德克士(´･_･`),1541389321.0,1496.0,0.0,保密,虾虾jxx,3.0,0.0
又是德克士，看来气气真的很喜欢啊，我也喜欢吃鸡腿,1541386504.0,1470.0,0.0,保密,研爸爸的亲囡囡,2.0,0.0
昨晚刚想吃德克士 你就发了德克士 这是啥 这是缘分,1541384241.0,1455.0,0.0,女,RJJJY,3.0,0.0
德克士的炸鸡!!倩倩是魔鬼吗(T＿T)好想吃..,1541372333.0,1411.0,0.0,女,美娜酒酱子,5.0,0.0
( ´_ゝ｀)没有德克士，德克士是什么味道，福建人的味道吗,1541352230.0,1368.0,0.0,保密,啊嘞今天星期五了,4.0,0.0
好少德克士，最近的离我20km,1541350762.0,1349.0,0.0,保密,nini5,4.0,0.0
心心念念的炸鸡 最近好想吃德克士的手枪腿阿,1541350494.0,1345.0,0.0,保密,软软030,4.0,0.0
要不明天一个人去德克士吃炸**,1541348308.0,1289.0,0.0,保密,子规哈哈哈,3.0,0.0
我们这里没有德克士只有华莱士,1541348249.0,1286.0,0.0,保密,前路在心里,5.0,0.0
明天就吃德克士炸鸡 太优秀了,1541348074.0,1276.0,0.0,保密,属于大宝的鸟宝宝,4.0,1.0
德克士的辣粉也好次，推荐气气下回试一下哟,1541345889.0,1176.0,0.0,保密,艾玛天了噜,4.0,0.0
这是德克士的腿桶吗！！！,1541345863.0,1175.0,0.0,保密,宇宙无敌超级想睡觉啊,4.0,0.0
从来没吃过德克士。,1541345763.0,1170.0,0.0,女,路飞の老婆,5.0,0.0
昨天看倩倩吃了德克士的鸡腿个和枪腿 今天也点了外卖炸鸡 没有倩倩吃的好吃,1541345469.0,1157.0,0.0,保密,自恋的小四眼,5.0,0.0
想吃德克士家的（￣▽￣）,1541345389.0,1149.0,1.0,保密,大豆殿下,4.0,0.0
等到寒假回去也要去德克士吃鸡腿！！！一键三连哈哈哈哈哈气气快看到我！,1541345176.0,1133.0,0.0,保密,大猴子们的小马虎,3.0,0.0
超喜欢德克士的手枪腿！,1541344198.0,1076.0,0.0,保密,大菠萝怪,4.0,0.0
天哪 为什么我们家这边德克士快倒闭了,1541344056.0,1064.0,0.0,保密,宅宅宅宅长长,4.0,1.0
看的我也超想吃德克士，感觉德克士比肯德基麦当劳好吃太多了！！！！,1541344020.0,1060.0,0.0,女,nalejdu,4.0,0.0
昨天看了茜茜吃鸡腿。。。可惜我们这破地方没有德克士只好今天去肯德基买两个小鸡腿解解馋咯哈哈哈,1541343818.0,1053.0,0.0,女,萌萌鸡米,4.0,0.0
我也想去尝试德克士炸鸡呢啊啊啊,1541343755.0,1050.0,0.0,女,raingaoxuan,4.0,0.0
啊啊啊真的好喜欢好喜欢德克士的炸鸡啊！！好好吃好脆好香der！！！,1541343471.0,1033.0,0.0,女,萧漓kira,4.0,0.0
特别想吃德克士！想了一个晚上 就想说看倩倩有没有吃炸鸡的视频 一刷新就出来了 至少今天晚上看你吃也满足了😭😭,1541343397.0,1029.0,1.0,保密,xolovestephi--,4.0,0.0
我好想吃德克士炸鸡呜呜呜我这里没有德克士呜呜呜呜呜痛哭,1541342701.0,992.0,1.0,保密,狸猫想吃麻麻做的手擀面,4.0,0.0
突然好想吃德克士QAQ…但是我们这边好少呀,1541341697.0,906.0,0.0,保密,Mercury·R,5.0,0.0
德克士的炸鸡腿绝了！！！,1541340256.0,797.0,0.0,保密,奇特因子啾,4.0,0.0
今天不是元气的气气，是个累趴不想讲话的气气。就直接吃呗嘻嘻 这个视频不加速了，因为我也就吃了7分钟。还是德克士的炸鸡，爱鸡腿hh  ——来自倩倩微博原文～,1541339774.0,771.0,2.0,女,白夜下的我们,4.0,0.0
我今天也吃了德克士炸鸡耶哈哈哈,1541339762.0,770.0,0.0,保密,你的老张啊,4.0,0.0
我今天中午特意去吃的德克士买了蛋糕🎂嘻嘻仪式感要有！,1541339424.0,738.0,0.0,女,红尽旺,4.0,0.0
本来今天想吃德克士的 结果太远了 忍住不吃 然而！倩倩你晚上又吃炸鸡QAQ,1541338958.0,710.0,0.0,女,胖尼的蜂蜜罐子,5.0,1.0
是时候去试试德克士的炸鸡了，我居然还没吃过,1541338583.0,688.0,1.0,保密,樱花肥了,2.0,0.0
之前每个月18号都会去德克士***腿 加一块双份超级值,1541337852.0,638.0,0.0,女,lyjuju,4.0,0.0
1.咖啡味可乐（我也不知道是不是）2.五只德克士炸鸡腿～今天的课代表真是异常轻松呢😂倩倩好好休息,1541337842.0,636.0,0.0,女,是个狼人2233,4.0,0.0
这边没我在德克士只能咽口水,1541337717.0,626.0,0.0,保密,小泷包的温暖,3.0,0.0
n年不吃炸鸡的我 ！18号德克士卡友日安排上！！！！,1541337279.0,590.0,0.0,保密,酸奶的桃子,4.0,0.0
572的等我，德克士最爱的炸鸡,1541337163.0,584.0,0.0,女,魏晋梦,5.0,0.0
好想吃德克士的手枪腿，可是附近正在装修，还没开业，估计得两三个月以后了~T_T~,1541336976.0,575.0,0.0,保密,我不是DMSO,4.0,0.0
德克士的脆皮炸鸡是我心目中的炸鸡一番,1541336949.0,572.0,0.0,保密,熊醬,5.0,0.0
是送德克士吗,1541336655.0,545.0,0.0,保密,ice蘑菇汤,4.0,0.0
555德克士的鸡腿 真香～～～,1541336090.0,489.0,0.0,女,叶森林,3.0,0.0
整个镇唯一的德克士，关门了…（/TДT)/,1541335932.0,472.0,0.0,保密,莎莎来看,4.0,0.0
德克士很好哦,1541335208.0,413.0,0.0,保密,王亚丽丫丫,2.0,0.0
今天也是超级想吃炸鸡的一天！！！！！！！但是上海的德克士好少啊，家这里交不到外卖好气😢明天要去公司叫外卖次！！！！！！,1541335062.0,402.0,2.0,女,Chrrisss,4.0,0.0
明天就去吃德克士！！！！！,1541334906.0,388.0,0.0,保密,ss小闪电,3.0,0.0
以前还没吃的炸鸡，现在回老家了离德克士什么的超级远，吃不到QAQ,1541334848.0,377.0,0.0,女,我是不说,5.0,0.0
自从有次旅游吃了德克士手枪腿一直念念不忘，可惜我这城市没有德克士。（/TДT)/,1541334797.0,368.0,0.0,女,青青青时啊,5.0,0.0
哇 感觉好美味！身边没有德克士，好想去有德克士的城市吃手枪腿，鸡腿子。不行了，不行了，口水滴下来了…,1541334613.0,342.0,0.0,保密,李大王的小可爱,3.0,0.0
看饿了，看饿了，我在纠结要不要点德克士，→_→,1541334411.0,318.0,0.0,女,稀饭小帆,5.0,0.0
最喜欢吃德克士的炸鸡腿了,1541334408.0,315.0,0.0,女,萌萌哒看着,5.0,0.0
本来我一直都不怎么喜欢吃炸鸡腿的，然后一直看到气气吃，想去试试德克士手枪腿了,1541334389.0,309.0,0.0,女,real二莓,4.0,0.0
哺乳期不敢吃炸鸡，好喜欢德克士的炸鸡,1541334240.0,293.0,0.0,保密,姿大敏,4.0,0.0
明天早上吃完肯德基早餐，再去吃德克士炸鸡,1541333993.0,254.0,0.0,保密,DreamSummerW,4.0,0.0
昨天看了气气吃炸鸡腿，我这个几乎没吃过炸鸡腿的人超级想吃，然后今天考完试找了一下，结果附近没有德克士。我就和同学改了约的时间去了江汉路，到了之后，门上贴着11月4日停业休息一天。。。我好累(;¬_¬),1541333792.0,217.0,0.0,女,名小隐ギ,4.0,0.0
德克士小仙女,1541333731.0,205.0,0.0,女,泰民萌萌,4.0,0.0
默默打开外卖，点一个德克士,1541333300.0,130.0,0.0,男,阿唐阿糖,5.0,0.0
在山里支教，好久好久没有吃炸鸡了。我下次进城一定要吃德克士！！！喝肥仔水！！！,1541333164.0,89.0,1.0,保密,一只小妖出墙来啦,3.0,0.0
气气可能最近中了德克士的毒嘻嘻嘻,1541333009.0,39.0,0.0,女,夭引子-,4.0,0.0
鸡腿啊啊啊啊啊，德克士好邪恶，长胖之源,1541434655.0,1309.0,0.0,保密,饼脸眯眼塌鼻宽嘴,3.0,0.0
我们这边没有德克士😂😂😂可怜的我,1541345673.0,1248.0,0.0,保密,陌易墨,4.0,0.0
德克士的手枪腿真滴是我的最爱了,1541325761.0,1217.0,0.0,保密,李同学要加油,4.0,0.0
我深爱着那位名叫德克士的女士，尤其她的美腿，让我魂牵梦绕～看来倩倩是我的情敌٩(˃̶͈̀௰˂̶͈́)و,1541298383.0,1113.0,1.0,女,想看薰衣草花海,4.0,0.0
看上去德克士好棒啊,1541286884.0,1037.0,0.0,保密,小葡萄琳,4.0,0.0
果然手枪腿还是要德克士的！,1541286512.0,1034.0,0.0,女,泡面卷不卷,4.0,0.0
大晚上的好想吃手枪腿，我喜欢德克士的手枪腿,1541261217.0,952.0,0.0,女,大丹妮妮,5.0,0.0
好可惜我家这儿没有德克士了,1541260955.0,949.0,0.0,保密,梅长酥大大,3.0,0.0
这次这个视频真的诱惑到我了，周一去公司楼下德克士吃鸡腿,1541259377.0,904.0,0.0,保密,wenwen1021,4.0,0.0
作为***爱好者，德克士里手枪腿很多汁，但我更喜欢脆皮炸鸡，因为不用撒粉就很入味，手枪腿我粉撒不匀，同时鸡腿太大了，有些不连着鸡皮的地方白肉味道不够重(｡･ω･｡),1541259004.0,891.0,1.0,保密,alicia2013,4.0,0.0
还记得那时候高中，看气气视频从此爱上了德克士的手枪腿，现在都大学，家附近终于开了家德克士开兴_(:з」∠)_,1541258544.0,878.0,0.0,保密,睡猫i,5.0,0.0
螺蛳粉我也最喜欢好欢螺，炸鸡我也最喜欢德克士！啊啊啊啊啊啊啊最近穷到螺蛳粉都钱买_(:3」∠)_,1541258528.0,877.0,1.0,保密,alicia2013,4.0,0.0
德克士我还没吃过，看倩倩吃好好吃的样子。我也要试试,1541256067.0,779.0,0.0,女,飞天大侠1,4.0,0.0
好想吃鸡腿。。深圳好少德克士,1541255809.0,773.0,0.0,保密,不。,5.0,0.0
好难过，我们这里不仅没有德克士，连手枪腿也没有，甚至连一家好吃的炸鸡店都没有。我发誓一定要去大城市。（心酸）吃好吃的炸鸡,1541255054.0,740.0,0.0,保密,熊祁我老公,4.0,0.0
我还记得倩倩上大学有一次去吃铁板烧自助中途去德克士******腿,1541254335.0,712.0,3.0,保密,恬恬是我呀,2.0,0.0
德克士比肯德基多汁！！手枪腿绝了！,1541252369.0,625.0,0.0,保密,延陵Jesse,5.0,0.0
至今还没有机会吃饭德克士的手枪腿。为啥法国没看到德克士，好想念国内的好吃的(&lt;_&lt;),1541251921.0,595.0,0.0,保密,一个吃电子产品的,4.0,0.0
好想吃德克士啊！！！想吃炸鸡！！,1541251742.0,581.0,0.0,女,水晶水晶Crystal,5.0,0.0
德克士的脆皮鸡简直是我的本命！！！！！我饿了能一次性吃三个！！！！,1541251614.0,572.0,0.0,女,踩缝纫机的翠花,5.0,0.0
我也觉得德克士的炸鸡比肯德基的好吃,1541251377.0,563.0,0.0,男,强强vn,3.0,0.0
"李子柒红烧糊羊肉
有羊膻味肥瘦相间肉很软烂骨头都可以嚼碎，调料有一点点甜味，里面有木耳和笋
好欢螺螺蛳粉
德克士手枪腿紧实 矫健  肥硕散发这油光。脆皮炸鸡  撒了黑胡椒
法诺滋蛋糕🍰里面的馅有芒果夹心，蛋糕上的草莓特别酸
潮之味糖葱香芋片好甜好硬，葱味很浓，有点硬。很腻的甜味，像红糖麻花外面的红糖，吃不太出来芋头味。
甜咸搭配，百吃不厌啊！太满足了
希望倩倩能看到我啊😄",1541251251.0,559.0,131.0,女,大头马橙子啊,2.0,1.0
我家附近的德克士倒闭了次奥！！两个月没去了今天疯狂想吃，chuangchuang走到那儿，嗯？？怎么变成水果店了？？买了别家的炸鸡但是心里还是放不下腿子，回了家打开微博刚要搜倩倩以前的手枪腿视频，哎更新了？？开心的滚来b站看新番！！假装自己吃的就是手枪腿 (•౪• ),1541250702.0,522.0,0.0,保密,沾沾榛子酱,4.0,0.0
"李子柒红烧糊羊肉
有羊膻味肥瘦相间肉很软烂骨头都可以嚼碎，调料有一点点甜味，里面有木耳和笋
好欢螺螺蛳粉
德克士手枪腿紧实 矫健  肥硕散发这油光。脆皮炸鸡  撒了黑胡椒
法诺滋蛋糕🍰里面的馅有芒果夹心，蛋糕上的草莓特别酸
潮之味糖葱香芋片好甜好硬，葱味很浓，有点硬。很腻的甜味，像红糖麻花外面的红糖，吃不太出来芋头味。
甜咸搭配，百吃不厌啊！太满足了
希望倩倩能看到我啊😄",1541249532.0,455.0,2.0,女,大头马橙子啊,2.0,0.0
有机会一定吃德克士,1541249519.0,453.0,0.0,保密,尔康小公举,3.0,0.0
一直想吃德克士的手枪腿  但是没有人陪我去😭,1541247533.0,238.0,0.0,保密,我是乔木吖,4.0,0.0
我们这边没有德克士没有汉堡王什么的，哭死，看倩倩吃的好好吃_(:3」∠)_,1541247044.0,164.0,0.0,保密,季枳华,4.0,0.0
